Hour,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,ES,FI,FR,GR,HR,HU,IE,IT,LT,LU,LV,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK,UK
7788,324.60907815860406,3373.7560449793186,142.70314798369247,5249.810677417623,919.1920716414143,4612.308361929288,387.55407321893057,1305.2061110772217,30764.289434308557,1654.4471379724619,11.705734445100932,32952.58269596502,128.91451376762996,16895.020229799997,6711.58037490367,314.2365949831021,2336.068006928048,120.84821395596258,24948.856581457618,223.94326812168043,205.01392686717477,4.963317220399822,17.400439841057,233.4860875890922,166.5008650366786,13346.107419150001,725.9659698271844,1058.896847641986,6203.769388094629,2245.0322387854826,204.4982694273825,194.82874431779913,511.2593831246841,451.32631103488706,2523.925773347926
7789,288.5465845877112,3032.0530730105957,127.46559361315944,5304.101461485621,691.2502888281705,4192.09244046547,290.67584162990613,1262.2868529907973,30106.897073238062,1601.697372857089,6.0797522915492035,35481.945132504356,29.909227793524067,17681.78372185726,5915.685359063239,275.29368487032514,1766.198288730117,161.88934077364596,21666.85172818936,146.05010626343247,186.87342362717465,3.039204920277756,15.550443885131974,196.42799073356545,155.20006973902258,13316.567509575001,677.5918733799068,827.9593412471825,6514.339955823221,1734.467625667647,184.17044927339543,154.23667963538634,506.0639295255032,305.93116260080893,2646.656557487843
7790,217.99293018317394,2113.4513429923804,95.35036168128231,4627.131480491228,497.774887039504,3456.263934024344,171.38521079415165,924.1520919170077,22686.867266535766,1072.3573954324602,0.0,34371.34491348874,0.0,15855.132178997983,4227.320141112711,205.35908429974768,1130.9374983165633,154.96172727426676,15414.61474466029,42.211961995334775,160.15762651422563,0.4041437089028218,11.73538036889992,128.15984985774068,128.07739646006664,11499.685119450001,403.49262942869586,507.1830427305482,5778.000601970255,1041.8583740106765,140.30172948176585,72.36313928979851,429.8869016076503,167.7401775927267,2064.1861598654177
7791,118.04775727333056,870.9274562732795,48.43379330050991,3191.2167874065876,223.31195206675642,2430.3973937431797,58.88284996584825,376.38555699289185,11730.396584041153,440.60809180778534,0.0,28868.06134312496,0.0,11710.538568286309,2099.664641777009,116.16339688410338,513.0800108997125,105.92486460129066,7524.222174705193,0.0,114.88586271061038,0.0,6.297944739738759,56.026479482856104,83.4300981052775,7149.60719055,60.837344491097404,73.70316285570908,4666.988388773892,410.2121146429025,61.47568081601253,0.0,220.1894371763999,56.22357181133609,1199.540468989091
7792,0.18088942553742,23.84944871511884,0.750702771310761,1361.0440765061826,0.0,1061.2850426253463,0.0,0.0,2127.121517083149,0.0,0.0,19469.169092372867,0.0,6181.444800079376,0.0,20.0651164925756,0.0,49.598905381575726,175.2726770128323,0.0,48.793289208226945,0.0,0.0,0.0,32.023567356630345,2413.5529732875,0.0,0.0,3266.4964008349584,0.0,0.0,0.0,36.360648949688525,0.0,335.25724294420894
7793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8472.202808043541,0.0,590.7533191739411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.615658525882,0.0,0.0,0.0,0.0,0.0,0.0
7794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7806,0.0,0.0,0.0,0.0,0.0,0.0,56.94209022582401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7807,31.250113867128597,0.0,0.0,0.0,114.19785639773731,0.0,175.1188353933697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163.37290462478,0.0,0.0,0.0,782.4499035484649,0.0,0.0,0.0,0.0,45.922666167715995,0.0,0.0,0.0,0.0,0.0,107.54543269872863,5.597582091980696,0.0,0.0,0.0,0.0
7808,139.0378678401795,390.12722335238374,60.058648092174465,0.0,388.4705448785822,20.91342630939348,297.4519929220116,304.19435516148303,140.36920684229466,0.0,0.0,0.0,0.0,15.949934682799045,3245.4182614397487,80.00166647410778,346.44528954876915,0.0,8668.405303681577,5.014690431954615,0.0,0.019145028130763703,7.101333388568743,125.74146222348247,40.33242860721233,0.0,0.0,203.78877692343187,0.0,644.7817340018859,72.68681994230305,0.0,135.19929078629409,31.29275141183595,0.0
7809,236.6769940224564,1322.7761682122116,129.33249719800085,1145.28334202594,737.1935604402322,1685.0048197508138,377.6181721937364,1274.3350041424915,10430.9413396015,73.50018941980919,13.924971461996813,4923.810893089412,86.28209281696365,4438.297533952141,5124.812139382451,174.55440956193274,912.4439937823481,0.0,15436.669649077323,112.99811030438448,20.863529354412492,1.789622014238929,12.513872951274767,207.98483386292529,85.92711888000011,3654.0513428091754,0.0,1315.6422065430813,377.1137913044175,1217.0663205859416,137.3718008860339,49.10138677816732,346.5321175850396,112.75573302298785,39.82045286474931
7810,303.4551986373221,2489.6204028334805,195.60970855937038,2725.0732017892606,875.3130009009167,3158.595072908076,423.0114288110273,2274.5970698254473,24193.746798076452,438.49855806194125,31.540032367304963,11907.722839279031,317.3903150277059,9531.424125115074,6303.876021566627,256.33110372446396,1363.8767221229405,308.8017805668255,20738.62172903419,264.22247912520515,55.297367757376605,3.229136141885145,16.193300839234325,288.3915255444758,116.74091867663343,8372.784792570414,181.8641130793544,2134.363278728661,1078.201907367734,1529.7575135694065,181.50966194597856,273.2620325393319,640.6239865231148,174.75953831608214,919.7520572889798
7811,330.4626292966155,3393.743042194231,231.00526660975618,4486.0226037894845,886.5375844317919,4482.75902729398,438.30754033447744,2972.7921667949518,36331.937500105756,880.0683985782912,39.616838511976624,18073.82161913978,378.9550109234963,13469.631220945423,6523.8215975108915,300.0244475026878,1422.5773677513905,1138.3145277171473,23160.096246042587,318.12154652694176,121.97419142180978,3.7549328450620836,17.780899161850584,337.56269646651066,130.93584215290667,13236.430124362501,460.2230926902738,2663.113228381803,1826.404141462451,1579.1463655017285,199.3586550132755,442.46105805063974,778.0948325483394,164.07906319560436,2004.4246636813205
7812,325.85566114051534,3794.026422220173,232.68254378560215,5862.63274267051,853.3885615761761,5121.544965626156,401.5511598704549,3485.6886719193703,43501.24709795515,1116.7003825475128,38.510218767748725,22567.761157145702,301.6402926050556,14896.267953079237,6196.799237204815,301.8178300419072,1257.1885189381253,2163.973523172992,22802.761047042353,251.23312044429568,208.10455328974433,3.533626232397974,17.579805180794736,332.4905753829329,145.39089416457156,16697.5228629,583.9320480443108,2846.7614294533787,2817.308474398489,1446.8775290440658,204.46945559296614,514.607733974937,855.2935703657092,141.56181608145766,3074.914178062703
7813,287.6458825976399,3491.8789343669455,212.83906812625298,6158.656192218896,695.3023996532155,4703.219733551116,320.98832090319985,3379.882746802371,43620.13782526914,795.9994202622681,25.92152314525035,24277.90373313515,147.26066885248878,14577.413851049067,5319.950459487493,273.97777713921454,1002.1561474887616,2757.531485351663,20057.310704808708,138.50470801635547,231.5291436995768,2.0071417660122255,15.636826729912078,298.29358442074124,145.75133463902728,17711.42989885459,553.580038111111,2245.6744828637156,3964.8523072359953,1144.8862024197467,182.99580603069816,419.0914662940501,896.1443665041053,118.7795708633088,3727.2111451231613
7814,217.56873453750254,2490.372551394359,165.67044773446355,5123.3245193987095,485.4169028946596,3740.5615799199513,201.20643794580138,2505.0435776392533,34934.43703813396,409.83737854596313,1.20478633387392,22743.959704327535,0.0,12885.588727199845,3701.71838391541,209.96085881916443,658.9966136823662,2924.1081844479545,14304.22985843553,38.27670840343433,202.94728723189831,0.18855773622099253,11.841701854763253,226.21221308141412,119.12059000572232,16389.07406721709,344.4614050843769,1335.3200017131674,4429.296826598792,722.1704622511381,130.90824518884904,196.91675468328847,668.0126215847926,74.6301805128636,3634.952996548893
7815,119.48964836080938,1268.2202775850153,90.69023835072504,3172.8071040779178,219.8230814611049,2477.1240226308705,69.61066359897347,1335.123753428942,19175.482670985202,56.39628735489854,0.0,18457.694829116033,0.0,9358.486358718885,1808.5250113602647,114.71025009000584,270.6979119308418,2586.729038986501,6820.20168969065,0.0,136.96179907966325,0.0,6.485986012015317,111.76967499902385,77.49869155764512,11312.183865179588,26.6698570859361,449.2844139632104,3681.391804432344,246.76515517269831,64.79308038677006,4.336256842615053,351.6107079045179,24.38789429979645,3119.6467429042964
7816,0.0,51.142553354496044,0.5227593125837527,1249.3383688629515,0.0,1097.808034945517,0.0,0.0,3283.2386205537314,0.0,0.0,12220.00518015539,0.0,4760.048990082109,0.0,12.386902574821077,0.0,1627.4462768366102,157.45012018704242,0.0,56.69323796376517,0.0,0.0,0.0,29.819414054504147,3726.0621684,0.0,0.0,2348.2750441135554,0.0,0.0,0.0,19.99549576100945,0.0,1865.0511251247449
7817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5120.412986692698,0.0,418.2799641400803,0.0,0.0,0.0,216.9434507990888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.33941708725,0.0,0.0,0.0,0.0,0.0,0.0
7818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7830,0.0,0.0,0.0,0.0,0.0,0.0,57.90672066449534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7831,21.671434528247282,0.0,0.0,0.0,148.16891086723206,0.0,176.31417069678832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.9452359829367,0.0,0.0,0.0,529.9292908212893,0.0,0.0,0.0,0.0,59.557897870692166,0.0,0.0,0.0,0.0,0.0,32.92908113133914,5.290705453418071,0.0,0.0,0.0,0.0
7832,120.57513015663113,541.1899763969385,82.73266516737816,0.0,472.136768008614,4.236344037869426,291.93197556976304,130.38794466280464,320.9278053496678,0.0,0.0,0.0,0.0,1.6566801019709068,2746.5743463542717,85.63019533036551,400.8212921565584,0.0,7148.366916625117,0.9320391074383069,0.0,0.0,6.024516816933537,165.526357407491,43.62574435046427,0.0,0.0,884.8321022262159,0.0,481.23823684216774,83.03151018084799,0.0,86.2139736868223,72.83699809409414,0.0
7833,219.41666519207755,1644.9672492462032,161.1307302087639,1445.080536851207,755.4699645369275,1054.0720603134573,344.6137819357055,773.175476732503,11790.014485235602,155.19186516683746,42.49517401660067,5219.147359124743,75.65355668752514,3842.7210821197586,4562.172867996969,186.9023865882226,981.3820817916761,0.0,13871.021811340992,130.22681251860172,89.57169874244697,5.563381894693511,11.233821444640121,270.9149335480008,94.73311924815826,5367.5439901045875,0.0,2924.050093281456,769.5702365082998,940.8696901184919,158.98497142076894,6.051978880644586,269.20627373381006,223.1013166559724,0.0
7834,291.2025299038045,3013.2692253705573,223.0510994173609,3406.4793305752,922.3474171121521,2257.5256332473787,342.88579731324376,1649.1171103751872,28112.68185876652,622.5108121040103,80.92622225607391,12986.04126363285,303.21194847386954,8795.934861203968,5929.232505206825,275.2131542029006,1625.9664272325733,1354.7420119288772,18285.34314341005,231.51583019409216,181.95772904571862,9.756841097938468,15.023462209630031,345.8754581273861,135.30199504842258,12699.847869471676,2.6829846046625,4330.390996613642,2045.3915729101177,1176.335742485484,228.3096387350354,59.69100224306605,506.0262157099831,354.16963509884863,487.40135257309686
7835,321.85651482650565,3824.521320045277,253.40712559197326,5062.300526459046,975.050574336151,3248.5373786790365,314.0691488693995,2544.350443080252,43729.216732593966,1000.3158868664641,132.02445999774727,19795.08351664821,393.93847640259895,12801.484728974798,6328.449915169742,324.50915985203824,2165.4805228426117,2749.273058882094,21148.47507944599,282.9492488179244,256.6018251968287,11.847853812932037,16.974364177131434,373.5330573655232,157.5714596061586,18543.4706259,49.016642020673494,4973.278724553052,3784.317274219735,1280.3878551540224,261.9199751058225,106.53619689627209,772.4962844893065,411.83110256367434,1475.5372988284632
7836,320.42781435726477,4114.2901676626825,253.5805110548985,5761.175505361844,906.733700612333,4140.070082363283,247.42099024034124,3146.993304212816,52316.79393401819,1083.5295526760738,159.28519973869692,23899.34662820865,361.1046939169273,14565.545327355865,5908.8484344931885,329.38025957806656,2109.181616101185,3664.886635183474,20463.40640204028,266.11140982222224,282.32296883810994,11.257543889948929,17.067547557961923,365.6929945847786,162.74381974530502,22189.0395065625,43.096804997328796,5193.403061555814,4576.467353914788,1246.8503377513105,253.9190203678491,108.55288706530627,926.4783351200248,435.63207619242075,2495.789267126764
7837,285.7896317376506,3761.3068631299207,226.5177967803665,5295.009109140396,722.2014090131261,4669.628501936769,195.15578972452158,3407.5893526568157,50888.47333977458,1001.6125147776633,106.57415732469774,24346.828688781243,153.67659573525134,13929.874185873954,5007.572984904467,299.50693657155136,1561.9779964680922,4042.823541854493,17661.125519141133,173.71614254401754,272.86052040591835,7.669643494812768,15.212548929603361,323.83798542267215,150.59067595798783,22435.782337680528,20.9422398265644,4854.520565623258,4311.391358729369,951.1563398344465,215.15254279696356,77.79611232862995,886.9394074086943,367.5266366190711,3148.8929862366335
7838,216.5192164048205,2818.495950458614,168.96800242090205,4106.41456061559,448.2792909928612,4037.9676122325386,134.97684898958903,2799.884171100903,39673.51763722497,728.3151004056756,20.383146964220078,21844.48652863609,0.0,11276.879259252257,3628.186251331747,229.45494770155543,1010.7407099728413,3929.067639274818,12792.219367595255,54.0901476440513,241.63586179070194,2.26698959942144,11.52042663568095,230.32675891764396,120.17942313494902,18249.02066286709,0.8952856466189062,3770.1700489781265,3574.28547585411,556.8192449288556,152.51001886884575,38.06037779797784,765.0320444317284,226.3705088518476,3266.214361514264
7839,117.04490507178329,1666.3483607230971,90.87820851189092,2567.0988037847947,171.47461064814144,2623.9472912085575,41.75308105481293,1453.8625420609014,21694.210771149967,322.23893238491786,0.0,17026.218231704064,0.0,7695.634393003016,1822.1580508011366,129.37246561749402,427.6442524976345,3236.087252811114,6093.369494137138,0.0,163.85364019131,0.0,6.246270045362976,106.80602421228888,76.56551806112653,11167.034833432914,0.0,1786.8143776086736,2256.938821924993,164.55996340870638,72.85188660336235,3.9852051326811733,503.9783924689093,95.9262400851861,2870.4219284826186
7840,0.0,56.162954333954474,0.310335608407931,1036.3177026850406,0.0,1167.4676229031134,0.0,0.0,3409.643948685619,0.0,0.0,10683.727595178909,0.0,3677.4765005526474,0.0,11.742565215596342,0.0,1991.0262019525026,125.89659369719894,0.0,67.47871626370686,0.0,0.0,0.0,29.290998842193936,2765.8372745841752,0.0,0.0,1042.7449543385067,0.0,0.0,0.0,40.73094577222055,0.0,1641.3419331879672
7841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4196.12664270225,0.0,234.29139820206518,0.0,0.0,0.0,180.11619236574984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.2632869139147,0.0,0.0,0.0,0.0,0.0,0.0
7842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7854,0.0,0.0,0.0,0.0,0.0,0.0,46.278184304747946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7855,17.718971655120242,0.0,0.0,0.0,119.833945825865,0.0,166.47857829782535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.4134710229274,0.0,0.0,0.0,424.35703065216103,0.0,0.0,0.0,0.0,48.581372766492095,0.0,0.0,0.0,0.0,0.0,30.588671340718548,1.7127666761785232,0.0,0.0,0.0,0.0
7856,126.55793955636096,589.9745040205918,48.71592249659871,0.0,424.1993822770229,0.0,304.2482066541983,131.52837940596848,180.37380634828583,0.0,0.0,0.0,0.0,0.0,2137.181697626917,78.89730736115479,1042.74187237387,0.0,6783.200077455496,8.82112137951664,0.0,0.0,6.318333419506085,146.6403177109398,39.32066369727025,0.0,0.0,872.5088542289595,0.0,445.57182629544843,80.47405961213728,0.0,110.32829891254133,67.26853663007086,0.0
7857,220.7552615686436,1518.1906583942323,113.74840197078281,1496.0154134630836,703.1843479373707,1322.1932479661823,384.4145126208139,778.295339132808,7023.1207134717715,371.5687962087617,13.392789158174711,5658.776924643961,9.723372499506953,3358.8725356642785,3514.8643790694114,175.77136625081823,2310.2024241423437,0.0,13797.744598268735,190.62967573783163,26.211381235369657,3.7075882495812347,11.574423153008775,251.0205403073232,77.8887543574508,7206.848120670413,0.0,2700.3350269047087,180.07886390280623,844.3436035986593,163.29476735718112,1.5490875959589754,313.4352111792561,187.28607483628426,151.64129891892392
7858,287.8955520164765,2439.0916998627,171.40754477810816,3242.4985730096423,897.9948530369703,2737.3492338941824,417.6534540837417,1415.0217824527163,17623.07527220807,2479.645423331298,29.90311977664254,14237.97710379249,78.71421671765455,7112.35786646205,4350.669146978943,255.403237533048,3448.5344274716936,368.9892700508435,19156.583619201538,486.4668661996524,62.50802047654705,9.22608028124668,15.039817473183977,329.29676498662,115.94893582037976,16187.395969717089,236.3227183564656,4390.730992822922,812.6034578619838,1202.6446183744677,223.5965036922466,12.587480747905119,523.3164819496377,286.81849615667505,5115.844833968136
7859,316.5169158474821,3324.3336550742556,197.50178355230165,4962.454678466807,1024.0266033051291,4114.608764074594,417.765954516946,2369.8695121869273,27711.61048197445,5135.908759206213,36.28295739294959,22215.55532680472,105.08053665346205,9427.5663780722,4651.139823855567,294.66706344884994,3854.5393386575865,718.8445485476103,22818.243311037968,779.9391964829568,112.36128944687823,15.283473986180685,16.625491905793663,363.9786937186236,141.01140929430812,22587.3978810381,396.80866430731675,5328.500108289041,1752.7838127843154,1423.475357255086,240.6313460087146,35.55417557294618,796.0088419091419,330.75280042920105,8294.54526153042
