Hour,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,ES,FI,FR,GR,HR,HU,IE,IT,LT,LU,LV,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK,UK
4073,108.67980545584841,2564.1098015233556,102.75735861960936,1678.6108492011442,454.9817046221401,230.11907672681696,29.918383790330502,2628.949260565647,37754.281786658095,4243.893848781137,170.11658099328105,26407.856308672577,1457.035044376849,8666.818163566195,1983.0570747495171,145.8329669267627,1715.9410919834681,2532.063339594237,7552.818707933212,703.3655601828444,28.125447604564567,19.729475307356413,6.154139998547963,109.3445109057604,69.90511390435645,5159.1630024,1125.9462332748524,3215.9849778124644,6196.231431753771,884.3432378763432,142.4258223267335,1509.857558985858,449.134717075374,269.4659572957047,10217.704011620326
4074,21.87115644117636,1036.845967247167,29.196051428461356,1173.2265365232245,93.8917049929336,68.68087056018676,0.0,1261.593472108225,20913.841129582208,2385.38482446472,71.90857941793892,17203.440892104143,764.7938181356866,5333.2115533923225,252.0871873268732,50.43519609887987,643.1058046340096,1899.931609571668,2838.4270952460547,325.89196683564944,7.796607404674645,9.309884166269164,1.4957376989981768,17.192386730092643,21.74600795979668,2651.7703373704126,642.1640202379965,1776.9445203414261,4201.782072769076,243.10632901918197,36.04807328667041,812.376292610733,214.65760846244137,111.63627115136656,7647.205669537872
4075,0.0,227.0430143847509,0.9128071442415322,464.7609792900439,0.0,0.0,0.0,290.94696568946694,8664.291401926585,880.2850226801795,27.736665062084157,7142.014368975018,363.2141590096396,2232.353334117731,0.0,5.198596263875253,55.326089499562805,1209.8221538717219,93.69686527803967,103.38175415115009,0.0,3.252925603354113,0.110511780974154,0.0,0.0,1152.5902678954126,278.4871428505719,488.63590172586646,1895.8572917949143,0.6124445898111742,0.5165627330941464,329.8075335352151,60.178691927063326,17.815569013446,4021.6533702656197
4076,0.0,0.0,0.0,47.288564727103676,0.0,0.0,0.0,0.0,528.2484122478049,247.3623440198864,0.0,580.049242233685,58.30259765959465,367.7201415244917,0.0,0.0,0.0,513.5644582410108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.5089013625,113.54209831117682,0.0,212.7431582080346,0.0,0.0,102.97649795852523,0.0,0.0,1330.5251529940942
4077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945343612707741,0.0,0.0,0.0,0.0,112.7155753206064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4790969244483,0.0,0.0,0.0,0.0,0.22919262743607016,0.0,0.0,68.43325423492233
4078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11315176228243637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4629769991764707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8678220117545759,0.0,116.14796411823424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026404760078452506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48611932257509827,0.0,0.0,0.0
4084,0.0,0.0,0.0,0.0,0.7596194254062352,0.0,0.0,0.0,0.0,0.0,27.819202875138252,0.0,426.670235070723,0.0,0.0,0.0,0.0,0.0,3.696364315641169,87.99584086911761,0.0,3.184212395394699,0.0,0.0,0.0,0.0,25.6574752514222,53.42680796658797,0.0,12.204104113773786,0.0,77.49207195348025,0.0,0.1915106238915,0.0
4085,6.86731691837022,281.2618795202611,9.63905972560817,0.0,140.48986980120168,1.057375904513132,71.14150520400534,241.49632146992138,1133.6473676609621,482.7888772782152,82.66203873106784,0.0,947.5306739004942,0.7424958380649169,289.2527330305409,11.921277101605494,371.9271902666242,0.0,1536.76566119131,288.9712212377378,0.0,9.392643022198367,0.4177302561323986,15.208021608590853,0.0,21.176259554587503,124.57312546306179,915.1099933042047,0.0,383.3385547746178,21.59452554729055,328.93196647182657,54.148755727825545,59.92031300355555,2.128949472401111
4086,70.43283831627714,1092.5715115747385,51.93848497501947,342.73176047565,652.1193853601425,296.73175398729006,209.36221595823815,730.7196365340722,6288.3395519232145,1290.7550835413624,231.78129746333127,56.245312751639275,1972.756221396136,994.584890569491,2025.744840600799,47.80927252666608,1220.124174893027,84.4487659964411,5079.39882763019,618.311858135653,4.695690429161826,21.13286322493815,3.55278875966721,100.35011262017359,17.37277926858389,753.7422308625,289.40144076454084,2813.3816317544497,0.0,1367.567888164944,118.95260584426795,736.2016542913052,209.54841893195595,172.1326708543215,928.6830681477722
4087,172.03789575396905,2030.4237054076484,100.67872233655703,1019.6759435394317,1322.877123443537,965.776910882754,347.8182219528361,1010.276107489418,15715.329025699755,2541.1675009994406,390.34117647018934,2969.379220852663,3206.9054991254375,4374.238597987593,4461.131879746607,83.7258266973159,2321.2186482709726,441.0458343760987,9521.368333491033,1103.6246670920157,19.417048509489266,33.85642925895276,8.54795350050989,218.5345072895922,61.0747406737202,3199.3264314,705.4779450232588,5294.992414076247,169.92448281728215,2610.872892477272,255.9928266446721,1400.827382394099,236.13856145388712,332.82394207584434,3181.1058078748815
4088,259.3890561165932,2446.0473193289804,130.23254830848407,2087.9884105373385,1917.740190380631,1852.3976570559873,454.9588988655288,1208.3646865294959,27502.356169232567,3914.3007577507997,519.3327619160839,13666.865470582548,4352.823304168236,9436.742497103336,6680.722065067129,133.19763001368662,3676.5646285715657,1277.8831197406755,14257.304740694559,1614.291417409848,41.84997695676526,45.77755466327799,13.270713425939006,325.03603244978166,110.28198941378498,6219.159415342087,1214.489095800267,7694.448840240284,1785.4977934873853,3800.8209252981524,372.23114207806424,2126.448742586551,216.7282317106382,534.8730682855272,7579.651829182726
4089,288.0470985897271,2228.9019818259626,147.1258416411143,2955.0445866457203,2317.041754884636,2685.4355975032586,532.3200776221731,1538.6377475877212,38865.48998607732,5004.944484931023,620.5172306953427,25949.18766401034,5371.715471246685,14851.736086628023,8310.762964397161,189.487727299204,4785.075907192426,2104.9154053582647,19974.28309800955,2010.8993565736528,57.70927289213347,54.86706669909972,15.1150459091744,403.63746408247164,152.95280397440973,8190.562759087501,1570.335822677404,9591.250339925304,4086.7622298449855,4541.624797932636,451.4906540906929,2716.8145200481404,306.2699797208529,663.0511688498075,12668.280477192644
4090,284.73298244636504,1581.0165845725394,165.39724916279468,3384.0113820777838,2554.4664258675393,3586.374966632736,565.1831983268453,1611.3889108282735,48292.80130535205,6359.754296805309,644.9640393697534,36399.44355327481,6175.862218042848,19786.222373276803,9223.013038243314,183.98824166346694,5141.583137154609,2642.6908096314623,23314.29229823088,2378.4639041711903,82.62120730431405,62.00207228648343,15.558950044079536,454.31175758222264,181.84209252507208,9115.553480879587,1804.8081518683825,10582.28720423039,6132.089885585253,4886.698528733812,493.96333303121736,3128.4321435004117,275.000644838362,639.0127685596332,16992.56213704569
4091,291.5106973972587,1162.0222544940448,170.21672031917683,4248.383499888376,2577.0409192545694,4752.261736104487,573.6272726131967,1467.9259571097602,54851.74487638096,7666.8881567097515,596.789309828503,42784.09169317365,6069.5018468046255,22729.90909536445,9307.324644546967,142.36497227929092,4845.398839805965,2971.5060565067784,25391.960453551546,2505.349790956962,135.7104338089353,62.62483313304918,15.605508375378825,448.6274421576022,201.16891954860697,9670.880054054587,1988.2647640385292,10609.240641404424,7491.3488576546115,4802.941579728861,466.362477405625,3256.5713861486897,193.80784555395778,474.15756943378784,19683.935885393035
4092,312.91896751724727,1146.744404065121,162.39289955987266,5258.245761102803,2497.715016455306,5638.288874070827,556.7032488489713,1419.1797071754856,59937.20590829904,8413.497841984603,581.1874662793984,46585.74958228636,5507.116283384078,24311.87270749626,8876.294309435667,121.27921790095837,3898.503807799761,2601.445405152914,27257.027957502723,2655.5990525342163,195.31135892209798,62.62480065043145,13.52005165961567,398.22437773301607,210.78695056808508,10793.930353057913,2117.771115841095,9977.441028852769,8443.652700393046,4519.31113409722,417.2673081017958,3299.401830339664,181.03191465177557,332.97697184580164,20163.197805456828
4093,314.69706400800237,1405.2652429868565,145.26745246536936,5674.161096549616,2251.5796331283595,5347.296967181547,505.8076163432975,1687.0469510605615,59483.9896423861,8623.979579814486,564.114190011627,47965.78823552427,5052.03647461602,24512.83859781716,8012.394844485024,101.34226760499244,2735.7484890498813,1999.6446252583146,26557.639716222526,2634.363841568016,205.8170224257715,61.61498691251764,9.606203536775105,332.48749455384615,207.38649579121497,11084.050346654587,2142.1019312060293,8518.354384654007,8826.076374609513,4036.836294890049,378.20940890194316,3152.082463517426,168.9778871919383,245.3004184721556,19855.477505735387
4094,277.34068613838707,1739.527437737296,122.87478269649947,6030.994514465648,1876.4603425668322,5014.87159262688,417.70371829053533,1918.7805838323325,53413.08144466762,8465.114611314646,482.8603194971582,47527.149500225845,4513.525813874385,23486.442287825976,6764.633063353101,77.21372128437162,1918.4813300210699,1704.8024346014008,24476.20729212419,2181.1763394593263,218.52724548023727,54.67566732113332,7.244083823774034,281.7424013434098,192.28393635014473,10444.315557967087,1907.5488937575042,6746.326403314778,8824.071100467532,3373.996482546518,326.4857660391471,2787.872173906919,173.55919040130658,192.15289415965293,18739.173203259365
4095,236.45860715018284,1710.787934857502,88.24046998646597,5306.618363869089,1448.1972179980187,4392.577429116761,297.0772160508777,2003.6966781604187,47400.60068717244,7775.708462132301,404.59730814034015,44631.24053360678,3630.256186950651,21613.878215749504,5415.294579046969,47.201417862616424,1187.4145310610966,1278.794755294729,19948.25328738588,1816.2081568790707,222.21001626137692,47.60805939190761,6.800161250118716,235.45335888240857,161.78937806883337,10180.117190925,1625.3813092994442,5219.388533403285,8342.025428148121,2552.790345658744,250.28256131261676,2357.57899755916,197.01605636388993,166.3951173664236,16272.323472789129
4096,184.5634487163936,1459.3651931181657,51.17942076730363,4333.78366365189,929.044241107155,3522.967132738063,152.66507969078958,2071.5211253465145,39547.423432712625,6349.012184244679,294.4030712984386,39248.73522382479,2586.3284429086793,18206.705354974685,3795.86314334238,29.39000412825975,660.4888025649269,873.9505910246061,14605.204588687,1416.1132137504123,214.07682134214033,35.23443260040432,5.898264335096443,165.1867069437551,119.16000741844522,10424.740859775002,1363.627132789949,3649.0386322562986,7433.32157625214,1701.30329127777,165.01563351616332,1801.8576166307228,244.42780541841063,117.2154581030184,13891.269338403348
4097,97.28263415419308,1066.8928691133071,26.207559838260774,3893.3241960212335,431.54900042254275,2778.8347876113044,29.548962121224317,1669.9930171192505,27932.753771883967,4447.285136382169,161.00220367141705,30579.682150064997,1557.2898100647712,13562.942406175913,1867.2911823999189,21.252889762638354,333.15160281506274,583.8746722933982,8886.76749526937,825.4274281184292,189.34080002436914,19.905562611136435,3.5422878625211167,85.96898666560341,68.33237053452544,9869.888823300002,1000.1032492609047,2262.394748552856,5984.7653851516725,903.5828688905993,87.34103650284781,1241.4328531202634,218.76726057799857,71.3925611238624,10791.229708211024
4098,26.61573447528048,608.9645212063274,7.344168364583636,2529.789287693033,113.57184046880671,1511.241118660462,0.0,985.5853198358883,16616.32711266471,2365.9018562507126,73.17181765580322,19188.733542217775,769.6246163134075,8398.405291619933,333.6308458383302,9.463474760620507,80.90916255353123,405.8719600965033,3425.190267214689,342.80946013091284,103.0905530434384,9.22475795103384,1.2416117142762964,26.69745312716309,22.094810662944873,7342.6843103625,624.5264240944618,1140.567506617634,4052.217344153499,273.67796889977296,29.410575580828898,767.1672770104185,140.18009957760188,25.954163670658048,7079.975820791335
4099,0.0,173.60072247216513,0.0,1069.0343395065224,0.0,531.2875049897394,0.0,349.72577377334886,6608.031584062097,888.050047779742,27.382729939630547,7148.004349523773,346.5565272715273,3178.5361240160432,0.0,0.9102274771818969,0.0,222.7893082008682,288.1959066139799,103.88178814956447,41.11352823220444,3.0573343746116692,0.0,0.0,0.0,3717.1052288704127,289.8003700579142,265.29043341850394,1821.7267929176921,0.0,0.0,383.9340102234048,44.282008687374706,0.0,3636.1923427421975
4100,0.0,0.0,0.0,233.82241611766105,0.0,25.102961434210947,0.0,0.0,186.89919787119265,235.99628043528782,0.0,295.12562038173405,57.19409737276364,382.55018016246754,0.0,0.0,0.0,47.93893972632286,0.0,0.0,7.966444211290492,0.0,0.0,0.0,0.0,864.249964875,124.1068247405008,0.0,204.83099062605817,0.0,0.0,117.23803628415669,0.0,0.0,1233.667436576945
4101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5960805438374333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6857547658996,0.0,0.0,0.0,0.0,0.1567715441968941,0.0,0.0,51.36252490418239
4102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909110130059647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5167713385596097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.645114497393583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7266682403810878,0.0,99.20179828967593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011624590973379502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4905067840975376,0.0,0.0,0.0
4108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.553251975106747,0.0,334.71731984555936,0.0,0.0,0.0,0.0,0.0,4.593936696932112,112.9077617410594,0.0,3.6311766894430466,0.0,0.0,0.0,0.0,27.803770016373896,35.29472807818439,0.0,8.985062643626435,0.0,53.5037069615162,0.0,0.0,0.0
4109,5.42698036166148,283.6197787174528,2.0678797401432973,10.588643818253589,136.07734922434284,20.364290549151093,70.61847150148319,75.57165787355054,1540.3846543440984,459.82275571393615,82.26633016557759,0.0,873.6826854684632,1.4706990999878031,343.4540731743085,7.057508961760191,84.88557968921862,0.0,2028.2232064988436,345.9037668594622,1.0001016331605372,10.752667868123943,0.0886708235457198,18.330754232760608,0.0,362.9613177295875,123.71351156954569,821.2766269922706,0.0,229.56368443561468,4.522991145105631,291.67661781926483,45.4054249789239,29.30980698104715,1.9949964813051488
4110,30.33474173585142,1168.0979733701267,10.438811477111416,493.13138122674496,375.301362684859,447.6579976855306,206.9476278574991,320.37486851838213,8998.818599013346,1247.133365674724,233.04839194537576,55.54465598957293,2190.8798864765104,870.1497247274057,1903.7432615556263,39.41479829152793,512.6107565641797,0.0,7374.189238328426,689.4570341990016,26.149674456249382,24.663663661418873,1.0546781586839977,53.372063906968975,17.228268458702672,2878.4209287079125,284.0059088023635,2105.764096979062,0.0,614.7596686282029,23.97970427569548,641.1160187164382,256.2968812615838,104.04765310455615,466.4939138159553
4111,85.50518933059675,2581.158134312497,18.953211186323525,1645.650459208307,674.7197187750753,1681.0578615277898,339.14925800276876,735.379354042637,19525.21259767048,2362.3536368376813,414.54603250860856,3040.5329143847152,3821.3999948299424,4880.423913630489,4081.6598802589506,91.12934528123249,1095.826006067039,125.60284884871228,15172.556836789237,1306.1451065817696,93.46173298363611,45.75294062390169,2.2510718319801475,130.24047813016338,63.84242850330948,7178.8505146874995,656.5823334639659,3876.3240653728785,184.70414825239675,891.0799984290618,48.86411526398259,1133.2151433735733,618.9417869930876,262.0327195523464,1366.7802940278686
4112,140.06869947658427,4178.867302216948,30.02542091676247,3125.774200617942,992.013151916219,3418.3151873222528,445.96024325200887,1171.5592000485954,32960.615961727235,3906.8064856974347,576.3798157163794,13168.70902358866,5404.824676506005,10894.230062320088,6121.3715660257385,173.3319052609677,1909.407867582106,373.83540045191364,23846.819809621025,2035.364139080081,167.79090175967673,67.7266565302358,4.921260477020071,223.96194074621945,117.52098847847193,12378.289760182914,1110.296047889684,5657.014910591967,1754.128096527685,1296.6695628968107,71.68893590982337,1728.83847546473,1047.4376413559564,468.3724319805947,2710.6233160091024
